,index,ID Number,Name,Fed,Sex,B-day,Period,RTNG,GMS,RAPID RTNG,RAPID GMS,BLITZ RTNG,BLITZ GMS
13567,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-Dec,2745.0,11.0,2761.0,0.0,2825.0,0.0
13568,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-Nov,2742.0,12.0,2761.0,0.0,2825.0,0.0
13569,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-Oct,2742.0,19.0,2761.0,15.0,2825.0,0.0
13570,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-Sep,2722.0,10.0,2733.0,0.0,2825.0,0.0
13571,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-Aug,2719.0,0.0,2733.0,0.0,2825.0,0.0
13572,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-Jul,2719.0,12.0,2733.0,0.0,2825.0,0.0
13573,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-Jun,2706.0,21.0,2733.0,0.0,2825.0,0.0
13574,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-May,2718.0,11.0,2733.0,0.0,2825.0,0.0
13575,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-Apr,2722.0,0.0,2733.0,15.0,2825.0,0.0
13576,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-Mar,2722.0,20.0,2741.0,0.0,2825.0,13.0
13577,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-Feb,2715.0,12.0,2741.0,0.0,2798.0,0.0
13578,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2013-Jan,2713.0,4.0,2741.0,11.0,2798.0,22.0
13579,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2012-Dec,2711.0,6.0,2711.0,0.0,2749.0,0.0
13580,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2012-Nov,2711.0,10.0,,,2749.0,0.0
13581,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2012-Oct,2705.0,10.0,,,2749.0,0.0
13582,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2012-Sep,2697.0,21.0,,,2749.0,13.0
13583,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2012-Aug,2686.0,0.0,,,2686.0,0.0
13584,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2012-Jul,2686.0,11.0,,,,
13585,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2012-May,2680.0,18.0,,,,
13586,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2012-Mar,2682.0,10.0,,,,
13587,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2012-Jan,2699.0,13.0,,,,
13588,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2011-Nov,2710.0,10.0,,,,
13589,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2011-Sep,2715.0,22.0,,,,
13590,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2011-Jul,2722.0,13.0,,,,
13591,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2011-May,2731.0,5.0,,,,
13592,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2011-Mar,2728.0,22.0,,,,
13593,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2011-Jan,2715.0,6.0,,,,
13594,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2010-Nov,2703.0,29.0,,,,
13595,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2010-Sep,2721.0,10.0,,,,
13596,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2010-Jul,2723.0,12.0,,,,
13597,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2010-May,2710.0,15.0,,,,
13598,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2010-Mar,2727.0,9.0,,,,
13599,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2010-Jan,2730.0,21.0,,,,
13600,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2009-Nov,2718.0,0.0,,,,
13601,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2009-Sep,2718.0,31.0,,,,
13602,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2009-Jul,2703.0,31.0,,,,
13603,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2009-Apr,2684.0,10.0,,,,
13604,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2009-Jan,2696.0,28.0,,,,
13605,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2008-Oct,2716.0,30.0,,,,
13606,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2008-Jul,2681.0,35.0,,,,
13607,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2008-Apr,2632.0,9.0,,,,
13608,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2008-Jan,2637.0,8.0,,,,
13609,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2007-Oct,2634.0,24.0,,,,
13610,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2007-Jul,2595.0,7.0,,,,
13611,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2007-Apr,2593.0,16.0,,,,
13612,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2007-Jan,2573.0,12.0,,,,
13613,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2006-Oct,2579.0,22.0,,,,
13614,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2006-Jul,2577.0,18.0,,,,
13615,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2006-Apr,2576.0,21.0,,,,
13616,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2006-Jan,2542.0,17.0,,,,
13617,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2005-Oct,2539.0,31.0,,,,
13618,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2005-Jul,2527.0,22.0,,,,
13619,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2005-Apr,2525.0,18.0,,,,
13620,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2005-Jan,2488.0,11.0,,,,
13621,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2004-Oct,2493.0,20.0,,,,
13622,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2004-Jul,2458.0,20.0,,,,
13623,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2004-Apr,2434.0,18.0,,,,
13624,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2004-Jan,2427.0,11.0,,,,
13625,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2003-Oct,2412.0,33.0,,,,
13626,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2003-Jul,2386.0,13.0,,,,
13627,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2003-Apr,2382.0,9.0,,,,
13628,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2003-Jan,2348.0,34.0,,,,
13629,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2002-Oct,2358.0,0.0,,,,
13630,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2002-Jul,2358.0,37.0,,,,
13631,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2002-Apr,2302.0,11.0,,,,
13632,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2002-Jan,2278.0,8.0,,,,
13633,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2001-Oct,2271.0,15.0,,,,
13634,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2001-Jul,2277.0,22.0,,,,
13635,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2001-Apr,2213.0,1.0,,,,
13636,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2001-Jan,2198.0,18.0,,,,
13637,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2000-Oct,2187.0,0.0,,,,
13638,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2000-Jul,2187.0,15.0,,,,
13639,926777,623539,"Vachier-Lagrave, Maxime",FRA,M,1990,2000-Jan,2186.0,14.0,,,,
13641,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2021-Jun,2710.0,0.0,2656.0,0.0,2643.0,0.0
13642,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2021-May,2710.0,0.0,2656.0,0.0,2643.0,0.0
13643,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2021-Apr,2710.0,0.0,2656.0,0.0,2643.0,0.0
13644,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2021-Mar,2710.0,0.0,2656.0,0.0,2643.0,0.0
13645,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2021-Feb,2710.0,0.0,2656.0,0.0,2643.0,0.0
13646,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2021-Jan,2710.0,0.0,2656.0,0.0,2643.0,0.0
13647,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-Dec,2710.0,0.0,2656.0,0.0,2643.0,0.0
13648,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-Nov,2710.0,6.0,2656.0,0.0,2643.0,9.0
13649,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-Oct,2721.0,6.0,2656.0,0.0,2615.0,0.0
13650,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-Sep,2710.0,0.0,2656.0,0.0,2615.0,0.0
13651,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-Aug,2710.0,0.0,2656.0,0.0,2615.0,0.0
13652,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-Jul,2710.0,0.0,2656.0,0.0,2615.0,0.0
13653,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-Jun,2710.0,0.0,2656.0,0.0,2615.0,0.0
13654,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-May,2710.0,0.0,2656.0,0.0,2615.0,0.0
13655,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-Apr,2710.0,0.0,2656.0,0.0,2615.0,0.0
13656,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-Mar,2710.0,3.0,2656.0,0.0,2615.0,0.0
13657,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-Feb,2704.0,0.0,2656.0,0.0,2615.0,0.0
13658,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2020-Jan,2704.0,0.0,2656.0,15.0,2615.0,21.0
13659,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-Dec,2704.0,22.0,2636.0,0.0,2642.0,0.0
13660,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-Nov,2694.0,11.0,2636.0,0.0,2642.0,0.0
13661,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-Oct,2694.0,6.0,2636.0,0.0,2642.0,0.0
13662,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-Sep,2684.0,22.0,2636.0,0.0,2642.0,0.0
13663,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-Aug,2678.0,7.0,2636.0,0.0,2642.0,0.0
13664,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-Jul,2687.0,0.0,2636.0,11.0,2642.0,0.0
13665,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-Jun,2687.0,9.0,2593.0,0.0,2642.0,0.0
13666,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-May,2688.0,2.0,2593.0,0.0,2642.0,0.0
13667,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-Apr,2693.0,19.0,2593.0,0.0,2642.0,0.0
13668,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-Mar,2698.0,0.0,2593.0,0.0,2642.0,0.0
13669,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-Feb,2698.0,0.0,2593.0,0.0,2642.0,0.0
13670,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2019-Jan,2698.0,6.0,2593.0,15.0,2642.0,21.0
13671,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-Dec,2695.0,2.0,2628.0,0.0,2673.0,0.0
13672,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-Nov,2694.0,9.0,2628.0,0.0,2673.0,0.0
13673,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-Oct,2713.0,0.0,2628.0,0.0,2673.0,0.0
13674,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-Sep,2713.0,11.0,2628.0,0.0,2673.0,0.0
13675,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-Aug,2707.0,0.0,2628.0,0.0,2673.0,0.0
13676,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-Jul,2707.0,0.0,2628.0,0.0,2673.0,0.0
13677,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-Jun,2707.0,8.0,2628.0,0.0,2673.0,9.0
13678,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-May,2709.0,2.0,2628.0,0.0,2683.0,0.0
13679,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-Apr,2705.0,5.0,2628.0,0.0,2683.0,0.0
13680,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-Mar,2716.0,2.0,2628.0,0.0,2683.0,0.0
13681,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-Feb,2718.0,0.0,2628.0,0.0,2683.0,0.0
13682,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2018-Jan,2718.0,6.0,2628.0,15.0,2683.0,30.0
13683,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-Dec,2707.0,11.0,2638.0,0.0,2662.0,0.0
13684,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-Nov,2705.0,9.0,2638.0,0.0,2662.0,0.0
13685,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-Oct,2714.0,6.0,2638.0,2.0,2662.0,0.0
13686,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-Sep,2716.0,7.0,2641.0,0.0,2662.0,9.0
13687,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-Aug,2717.0,0.0,2641.0,0.0,2677.0,0.0
13688,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-Jul,2717.0,0.0,2641.0,0.0,2677.0,0.0
13689,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-Jun,2717.0,15.0,2641.0,0.0,2677.0,0.0
13690,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-May,2710.0,5.0,2641.0,0.0,2677.0,0.0
13691,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-Apr,2710.0,0.0,2641.0,0.0,2677.0,0.0
13692,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-Mar,2710.0,9.0,2641.0,0.0,2677.0,0.0
13693,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-Feb,2709.0,0.0,2641.0,0.0,2677.0,0.0
13694,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2017-Jan,2709.0,2.0,2641.0,26.0,2677.0,47.0
13695,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-Dec,2711.0,6.0,2685.0,11.0,2648.0,0.0
13696,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-Nov,2716.0,7.0,2666.0,0.0,2648.0,0.0
13697,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-Oct,2711.0,11.0,2666.0,0.0,2648.0,0.0
13698,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-Sep,2716.0,9.0,2666.0,9.0,2648.0,9.0
13699,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-Aug,2713.0,0.0,2657.0,0.0,2663.0,0.0
13700,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-Jul,2713.0,2.0,2657.0,0.0,2663.0,22.0
13701,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-Jun,2711.0,11.0,2657.0,0.0,2686.0,0.0
13702,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-May,2700.0,11.0,2657.0,0.0,2686.0,0.0
13703,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-Apr,2691.0,23.0,2657.0,0.0,2686.0,17.0
13704,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-Mar,2677.0,2.0,2657.0,0.0,2666.0,0.0
13705,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-Feb,2675.0,0.0,2657.0,0.0,2666.0,0.0
13706,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2016-Jan,2675.0,2.0,2657.0,0.0,2666.0,0.0
13707,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-Dec,2676.0,18.0,2657.0,0.0,2666.0,0.0
13708,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-Nov,2684.0,0.0,2657.0,15.0,2666.0,21.0
13709,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-Oct,2684.0,12.0,2683.0,0.0,2634.0,0.0
13710,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-Sep,2689.0,7.0,2683.0,9.0,2634.0,0.0
13711,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-Aug,2686.0,0.0,2689.0,0.0,2634.0,0.0
13712,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-Jul,2686.0,0.0,2689.0,0.0,2634.0,0.0
13713,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-Jun,2686.0,0.0,2689.0,0.0,2634.0,0.0
13714,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-May,2686.0,18.0,2689.0,0.0,2634.0,18.0
13715,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-Apr,2696.0,11.0,2689.0,0.0,2591.0,0.0
13716,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-Mar,2708.0,11.0,2689.0,0.0,2591.0,0.0
13717,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-Feb,2706.0,0.0,2689.0,0.0,2591.0,0.0
13718,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2015-Jan,2706.0,2.0,2689.0,10.0,2591.0,22.0
13719,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-Dec,2705.0,3.0,2689.0,0.0,2629.0,0.0
13720,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-Nov,2711.0,6.0,2689.0,0.0,2629.0,0.0
13721,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-Oct,2716.0,9.0,2689.0,0.0,2629.0,0.0
13722,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-Sep,2712.0,11.0,2689.0,9.0,2629.0,9.0
13723,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-Aug,2698.0,0.0,2707.0,0.0,2632.0,0.0
13724,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-Jul,2698.0,0.0,2707.0,15.0,2632.0,21.0
13725,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-Jun,2698.0,10.0,2709.0,0.0,2628.0,0.0
13726,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-May,2700.0,9.0,2709.0,0.0,2628.0,0.0
13727,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-Apr,2693.0,2.0,2709.0,0.0,2628.0,0.0
13728,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-Mar,2697.0,11.0,2709.0,0.0,2628.0,0.0
13729,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-Feb,2707.0,0.0,2709.0,0.0,2628.0,0.0
13730,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2014-Jan,2707.0,2.0,2709.0,0.0,2628.0,0.0
13731,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-Dec,2705.0,10.0,2709.0,0.0,2628.0,0.0
13732,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-Nov,2705.0,0.0,2709.0,0.0,2628.0,0.0
13733,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-Oct,2705.0,11.0,2709.0,2.0,2628.0,0.0
13734,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-Sep,2706.0,0.0,2718.0,0.0,2628.0,0.0
13735,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-Aug,2706.0,0.0,2718.0,0.0,2628.0,0.0
13736,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-Jul,2706.0,0.0,2718.0,15.0,2628.0,30.0
13737,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-Jun,2706.0,11.0,2706.0,0.0,2617.0,0.0
13738,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-May,2695.0,13.0,,,2617.0,0.0
13739,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-Apr,2694.0,0.0,,,2617.0,0.0
13740,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-Mar,2694.0,0.0,,,2617.0,0.0
13741,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-Feb,2694.0,0.0,,,2617.0,0.0
13742,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2013-Jan,2694.0,0.0,,,2617.0,0.0
13743,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2012-Dec,2694.0,0.0,,,2617.0,0.0
13744,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2012-Nov,2694.0,10.0,,,2617.0,0.0
13745,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2012-Oct,2700.0,11.0,,,2617.0,0.0
13746,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2012-Sep,2697.0,14.0,,,2617.0,0.0
13747,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2012-Aug,2697.0,0.0,,,2617.0,18.0
13748,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2012-Jul,2697.0,0.0,,,2697.0,0.0
13749,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2012-May,2697.0,20.0,,,,
13750,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2012-Mar,2693.0,16.0,,,,
13751,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2012-Jan,2705.0,15.0,,,,
13752,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2011-Nov,2705.0,14.0,,,,
13753,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2011-Sep,2716.0,9.0,,,,
13754,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2011-Jul,2724.0,18.0,,,,
13755,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2011-May,2722.0,30.0,,,,
13756,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2011-Mar,2707.0,19.0,,,,
13757,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2011-Jan,2698.0,0.0,,,,
13758,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2010-Nov,2698.0,31.0,,,,
13759,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2010-Sep,2697.0,9.0,,,,
13760,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2010-Jul,2697.0,4.0,,,,
13761,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2010-May,2703.0,30.0,,,,
13762,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2010-Mar,2708.0,10.0,,,,
13763,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2010-Jan,2705.0,10.0,,,,
13764,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2009-Nov,2711.0,20.0,,,,
13765,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2009-Sep,2696.0,9.0,,,,
13766,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2009-Jul,2693.0,7.0,,,,
13767,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2009-Apr,2688.0,31.0,,,,
13768,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2009-Jan,2702.0,34.0,,,,
13769,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2008-Oct,2664.0,22.0,,,,
13770,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2008-Jul,2650.0,27.0,,,,
13771,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2008-Apr,2684.0,7.0,,,,
13772,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2008-Jan,2675.0,23.0,,,,
13773,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2007-Oct,2660.0,5.0,,,,
13774,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2007-Jul,2666.0,24.0,,,,
13775,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2007-Apr,2676.0,12.0,,,,
13776,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2007-Jan,2679.0,25.0,,,,
13777,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2006-Oct,2674.0,0.0,,,,
13778,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2006-Jul,2674.0,22.0,,,,
13779,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2006-Apr,2666.0,23.0,,,,
13780,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2006-Jan,2650.0,31.0,,,,
13781,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2005-Oct,2674.0,1.0,,,,
13782,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2005-Jul,2681.0,15.0,,,,
13783,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2005-Apr,2677.0,12.0,,,,
13784,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2005-Jan,2686.0,26.0,,,,
13785,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2004-Oct,2678.0,10.0,,,,
13786,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2004-Jul,2679.0,11.0,,,,
13787,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2004-Apr,2666.0,12.0,,,,
13788,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2004-Jan,2663.0,24.0,,,,
13789,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2003-Oct,2662.0,0.0,,,,
13790,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2003-Jul,2662.0,24.0,,,,
13791,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2003-Apr,2645.0,26.0,,,,
13792,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2003-Jan,2629.0,29.0,,,,
13793,930204,2205530,"Vallejo Pons, Francisco",ESP,M,1982,2002-Oct,2635.0,10.0,,,,
