,index,ID Number,Name,Fed,Sex,B-day,Period,RTNG,GMS,RAPID RTNG,RAPID GMS,BLITZ RTNG,BLITZ GMS
12856,877602,4102142,"Svidler, Peter",RUS,M,1976,2019-Apr,2735,2,2737,0,2805,0
12857,877602,4102142,"Svidler, Peter",RUS,M,1976,2019-Mar,2737,0,2737,0,2805,0
12858,877602,4102142,"Svidler, Peter",RUS,M,1976,2019-Feb,2737,0,2737,0,2805,0
12859,877602,4102142,"Svidler, Peter",RUS,M,1976,2019-Jan,2737,0,2737,15,2805,21
12860,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-Dec,2737,2,2753,0,2770,0
12861,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-Nov,2736,12,2753,0,2770,0
12862,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-Oct,2756,0,2753,0,2770,0
12863,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-Sep,2756,10,2753,0,2770,0
12864,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-Aug,2753,0,2753,10,2770,0
12865,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-Jul,2753,0,2781,6,2770,9
12866,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-Jun,2753,10,2747,0,2786,11
12867,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-May,2760,2,2747,0,2779,0
12868,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-Apr,2760,0,2747,9,2779,13
12869,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-Mar,2760,0,2770,0,2793,0
12870,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-Feb,2760,13,2770,0,2793,0
12871,877602,4102142,"Svidler, Peter",RUS,M,1976,2018-Jan,2768,11,2770,15,2793,21
12872,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-Dec,2765,9,2743,0,2797,0
12873,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-Nov,2763,8,2743,0,2797,0
12874,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-Oct,2760,10,2743,6,2797,0
12875,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-Sep,2756,9,2729,0,2797,0
12876,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-Aug,2751,9,2729,0,2797,0
12877,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-Jul,2749,6,2729,0,2797,0
12878,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-Jun,2756,15,2729,0,2797,0
12879,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-May,2755,10,2729,0,2797,0
12880,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-Apr,2747,2,2729,0,2797,0
12881,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-Mar,2741,10,2729,0,2797,0
12882,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-Feb,2748,0,2729,0,2797,0
12883,877602,4102142,"Svidler, Peter",RUS,M,1976,2017-Jan,2748,4,2729,0,2797,0
12884,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-Dec,2753,6,2729,0,2797,0
12885,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-Nov,2742,20,2729,0,2797,0
12886,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-Oct,2745,0,2729,0,2797,9
12887,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-Sep,2745,9,2729,0,2795,0
12888,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-Aug,2751,4,2729,4,2795,0
12889,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-Jul,2759,0,2733,0,2795,22
12890,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-Jun,2759,7,2733,0,2754,0
12891,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-May,2762,0,2733,0,2754,0
12892,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-Apr,2762,14,2733,0,2754,0
12893,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-Mar,2757,2,2733,0,2754,0
12894,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-Feb,2751,0,2733,11,2754,0
12895,877602,4102142,"Svidler, Peter",RUS,M,1976,2016-Jan,2751,2,2736,0,2754,0
12896,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-Dec,2751,8,2736,0,2754,0
12897,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-Nov,2745,21,2736,27,2754,23
12898,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-Oct,2727,0,2735,11,2726,0
12899,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-Sep,2727,11,2756,0,2726,0
12900,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-Aug,2739,5,2756,0,2726,10
12901,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-Jul,2740,0,2756,0,2760,0
12902,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-Jun,2740,17,2756,9,2760,0
12903,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-May,2734,0,2799,0,2760,0
12904,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-Apr,2734,2,2799,0,2760,0
12905,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-Mar,2729,20,2799,0,2760,0
12906,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-Feb,2739,0,2799,0,2760,0
12907,877602,4102142,"Svidler, Peter",RUS,M,1976,2015-Jan,2739,9,2799,0,2760,0
12908,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-Dec,2743,0,2799,0,2760,22
12909,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-Nov,2743,13,2799,0,2756,0
12910,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-Oct,2732,6,2799,0,2756,0
12911,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-Sep,2732,8,2799,0,2756,0
12912,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-Aug,2751,0,2799,8,2756,0
12913,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-Jul,2751,9,2793,15,2756,30
12914,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-Jun,2753,0,2787,0,2757,0
12915,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-May,2753,6,2787,0,2757,0
12916,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-Apr,2756,14,2787,0,2757,0
12917,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-Mar,2758,0,2787,0,2757,0
12918,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-Feb,2758,0,2787,0,2757,0
12919,877602,4102142,"Svidler, Peter",RUS,M,1976,2014-Jan,2758,0,2787,8,2757,0
12920,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-Dec,2758,11,2789,0,2757,0
12921,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-Nov,2752,14,2789,6,2757,0
12922,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-Oct,2740,10,2769,8,2757,0
12923,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-Sep,2746,0,2761,0,2757,0
12924,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-Aug,2746,0,2761,0,2757,0
12925,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-Jul,2746,11,2761,0,2757,0
12926,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-Jun,2759,18,2761,0,2757,0
12927,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-May,2769,24,2761,0,2757,0
12928,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-Apr,2747,0,2761,0,2757,0
12929,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-Mar,2747,0,2761,4,2757,18
12930,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-Feb,2747,0,2757,0,2697,0
12931,877602,4102142,"Svidler, Peter",RUS,M,1976,2013-Jan,2747,11,2757,0,2697,0
12932,877602,4102142,"Svidler, Peter",RUS,M,1976,2012-Dec,2747,0,2757,0,2697,0
12933,877602,4102142,"Svidler, Peter",RUS,M,1976,2012-Nov,2747,6,2757,11,2697,0
12934,877602,4102142,"Svidler, Peter",RUS,M,1976,2012-Oct,2747,0,2733,0,2697,0
12935,877602,4102142,"Svidler, Peter",RUS,M,1976,2012-Sep,2747,9,2733,0,2697,0
12936,877602,4102142,"Svidler, Peter",RUS,M,1976,2012-Aug,2749,0,2733,15,2697,48
12937,877602,4102142,"Svidler, Peter",RUS,M,1976,2012-Jul,2749,4,2749,0,2749,0
12938,877602,4102142,"Svidler, Peter",RUS,M,1976,2012-May,2741,12,,,,
12939,877602,4102142,"Svidler, Peter",RUS,M,1976,2012-Mar,2744,10,,,,
12940,877602,4102142,"Svidler, Peter",RUS,M,1976,2012-Jan,2749,17,,,,
12941,877602,4102142,"Svidler, Peter",RUS,M,1976,2011-Nov,2755,21,,,,
12942,877602,4102142,"Svidler, Peter",RUS,M,1976,2011-Sep,2740,14,,,,
12943,877602,4102142,"Svidler, Peter",RUS,M,1976,2011-Jul,2739,0,,,,
12944,877602,4102142,"Svidler, Peter",RUS,M,1976,2011-May,2739,28,,,,
12945,877602,4102142,"Svidler, Peter",RUS,M,1976,2011-Mar,2730,0,,,,
12946,877602,4102142,"Svidler, Peter",RUS,M,1976,2011-Jan,2730,11,,,,
12947,877602,4102142,"Svidler, Peter",RUS,M,1976,2010-Nov,2722,16,,,,
12948,877602,4102142,"Svidler, Peter",RUS,M,1976,2010-Sep,2731,10,,,,
12949,877602,4102142,"Svidler, Peter",RUS,M,1976,2010-Jul,2734,18,,,,
12950,877602,4102142,"Svidler, Peter",RUS,M,1976,2010-May,2735,15,,,,
12951,877602,4102142,"Svidler, Peter",RUS,M,1976,2010-Mar,2750,9,,,,
12952,877602,4102142,"Svidler, Peter",RUS,M,1976,2010-Jan,2744,27,,,,
12953,877602,4102142,"Svidler, Peter",RUS,M,1976,2009-Nov,2754,17,,,,
12954,877602,4102142,"Svidler, Peter",RUS,M,1976,2009-Sep,2741,9,,,,
12955,877602,4102142,"Svidler, Peter",RUS,M,1976,2009-Jul,2739,36,,,,
12956,877602,4102142,"Svidler, Peter",RUS,M,1976,2009-Apr,2726,25,,,,
12957,877602,4102142,"Svidler, Peter",RUS,M,1976,2009-Jan,2723,27,,,,
12958,877602,4102142,"Svidler, Peter",RUS,M,1976,2008-Oct,2727,24,,,,
12959,877602,4102142,"Svidler, Peter",RUS,M,1976,2008-Jul,2738,32,,,,
12960,877602,4102142,"Svidler, Peter",RUS,M,1976,2008-Apr,2746,11,,,,
12961,877602,4102142,"Svidler, Peter",RUS,M,1976,2008-Jan,2763,19,,,,
12962,877602,4102142,"Svidler, Peter",RUS,M,1976,2007-Oct,2732,25,,,,
12963,877602,4102142,"Svidler, Peter",RUS,M,1976,2007-Jul,2735,6,,,,
12964,877602,4102142,"Svidler, Peter",RUS,M,1976,2007-Apr,2736,27,,,,
12965,877602,4102142,"Svidler, Peter",RUS,M,1976,2007-Jan,2728,28,,,,
12966,877602,4102142,"Svidler, Peter",RUS,M,1976,2006-Oct,2750,7,,,,
12967,877602,4102142,"Svidler, Peter",RUS,M,1976,2006-Jul,2742,28,,,,
12968,877602,4102142,"Svidler, Peter",RUS,M,1976,2006-Apr,2743,28,,,,
12969,877602,4102142,"Svidler, Peter",RUS,M,1976,2006-Jan,2765,21,,,,
12970,877602,4102142,"Svidler, Peter",RUS,M,1976,2005-Oct,2740,17,,,,
12971,877602,4102142,"Svidler, Peter",RUS,M,1976,2005-Jul,2738,26,,,,
12972,877602,4102142,"Svidler, Peter",RUS,M,1976,2005-Apr,2725,22,,,,
12973,877602,4102142,"Svidler, Peter",RUS,M,1976,2005-Jan,2735,19,,,,
12974,877602,4102142,"Svidler, Peter",RUS,M,1976,2004-Oct,2735,17,,,,
12975,877602,4102142,"Svidler, Peter",RUS,M,1976,2004-Jul,2727,15,,,,
12976,877602,4102142,"Svidler, Peter",RUS,M,1976,2004-Apr,2733,13,,,,
12977,877602,4102142,"Svidler, Peter",RUS,M,1976,2004-Jan,2747,24,,,,
12978,877602,4102142,"Svidler, Peter",RUS,M,1976,2003-Oct,2723,0,,,,
12979,877602,4102142,"Svidler, Peter",RUS,M,1976,2003-Jul,2723,34,,,,
12980,877602,4102142,"Svidler, Peter",RUS,M,1976,2003-Apr,2713,29,,,,
12981,877602,4102142,"Svidler, Peter",RUS,M,1976,2003-Jan,2693,16,,,,
12982,877602,4102142,"Svidler, Peter",RUS,M,1976,2002-Oct,2690,0,,,,
12983,877602,4102142,"Svidler, Peter",RUS,M,1976,2002-Jul,2690,16,,,,
12984,877602,4102142,"Svidler, Peter",RUS,M,1976,2002-Apr,2688,0,,,,
12985,877602,4102142,"Svidler, Peter",RUS,M,1976,2002-Jan,2688,29,,,,
12986,877602,4102142,"Svidler, Peter",RUS,M,1976,2001-Oct,2686,16,,,,
12987,877602,4102142,"Svidler, Peter",RUS,M,1976,2001-Jul,2695,9,,,,
12988,877602,4102142,"Svidler, Peter",RUS,M,1976,2001-Apr,2695,0,,,,
12989,877602,4102142,"Svidler, Peter",RUS,M,1976,2001-Jan,2695,40,,,,
12990,877602,4102142,"Svidler, Peter",RUS,M,1976,2000-Oct,2695,14,,,,
12991,877602,4102142,"Svidler, Peter",RUS,M,1976,2000-Jul,2689,9,,,,
12992,877602,4102142,"Svidler, Peter",RUS,M,1976,2000-Jan,2672,9,,,,
12993,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2021-Jun,2649,0,2649,0,2689,10
12994,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2021-May,2649,0,2649,0,2661,0
12995,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2021-Apr,2649,0,2649,0,2661,0
12996,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2021-Mar,2649,0,2649,0,2661,0
12997,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2021-Feb,2649,0,2649,0,2661,0
12998,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2021-Jan,2649,0,2649,0,2661,0
12999,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-Dec,2649,0,2649,0,2661,0
13000,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-Nov,2649,0,2649,0,2661,0
13001,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-Oct,2649,0,2649,0,2661,0
13002,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-Sep,2649,0,2649,0,2661,0
13003,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-Aug,2649,0,2649,0,2661,0
13004,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-Jul,2649,0,2649,0,2661,0
13005,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-Jun,2649,0,2649,0,2661,0
13006,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-May,2649,0,2649,0,2661,0
13007,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-Apr,2649,0,2649,0,2661,0
13008,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-Mar,2649,0,2649,0,2661,0
13009,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-Feb,2649,11,2649,0,2661,0
13010,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2020-Jan,2659,0,2649,0,2661,0
13011,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-Dec,2659,0,2649,0,2661,0
13012,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-Nov,2659,5,2649,0,2661,9
13013,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-Oct,2651,9,2649,0,2659,0
13014,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-Sep,2648,8,2649,0,2659,0
13015,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-Aug,2670,4,2649,0,2659,0
13016,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-Jul,2666,10,2649,0,2659,10
13017,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-Jun,2667,9,2649,0,2647,0
13018,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-May,2667,0,2649,0,2647,0
13019,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-Apr,2667,9,2649,6,2647,9
13020,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-Mar,2655,0,2658,0,2583,0
13021,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-Feb,2655,20,2658,0,2583,0
13022,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2019-Jan,2649,0,2658,0,2583,0
13023,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-Dec,2649,15,2658,0,2583,0
13024,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-Nov,2636,9,2658,0,2583,0
13025,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-Oct,2656,10,2658,0,2583,0
13026,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-Sep,2669,0,2658,0,2583,0
13027,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-Aug,2669,9,2658,0,2583,0
13028,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-Jul,2663,7,2658,0,2583,14
13029,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-Jun,2657,0,2658,0,2621,0
13030,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-May,2657,3,2658,0,2621,0
13031,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-Apr,2659,9,2658,0,2621,0
13032,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-Mar,2654,0,2658,0,2621,0
13033,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-Feb,2654,6,2658,0,2621,0
13034,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2018-Jan,2649,0,2658,0,2621,0
13035,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-Dec,2649,9,2658,0,2621,0
13036,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-Nov,2639,0,2658,0,2621,0
13037,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-Oct,2639,9,2658,0,2621,0
13038,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-Sep,2638,12,2658,0,2621,0
13039,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-Aug,2638,9,2658,0,2621,0
13040,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-Jul,2637,11,2658,0,2621,0
13041,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-Jun,2647,9,2658,0,2621,0
13042,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-May,2649,0,2658,0,2621,0
13043,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-Apr,2649,21,2658,0,2621,18
13044,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-Mar,2645,0,2658,0,2705,0
13045,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-Feb,2645,5,2658,0,2705,0
13046,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2017-Jan,2647,9,2658,0,2705,0
13047,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-Dec,2646,0,2658,0,2705,0
13048,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-Nov,2646,7,2658,0,2705,0
13049,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-Oct,2636,9,2658,0,2705,0
13050,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-Sep,2639,13,2658,0,2705,0
13051,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-Aug,2647,0,2658,0,2705,0
13052,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-Jul,2647,3,2658,0,2705,0
13053,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-Jun,2645,18,2658,9,2705,0
13054,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-May,2656,11,2651,0,2705,0
13055,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-Apr,2655,9,2651,0,2705,18
13056,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-Mar,2665,4,2651,0,2648,0
13057,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-Feb,2664,2,2651,9,2648,0
13058,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2016-Jan,2664,11,2644,0,2648,0
13059,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-Dec,2646,4,2644,0,2648,0
13060,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-Nov,2634,10,2644,15,2648,21
13061,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-Oct,2620,12,2612,0,2555,1
13062,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-Sep,2613,9,2612,0,2563,0
13063,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-Aug,2617,9,2612,0,2563,0
13064,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-Jul,2634,0,2612,0,2563,0
13065,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-Jun,2634,10,2612,0,2563,0
13066,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-May,2629,11,2612,0,2563,0
13067,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-Apr,2622,17,2612,0,2563,0
13068,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-Mar,2622,2,2612,0,2563,0
13069,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-Feb,2617,0,2612,0,2563,0
13070,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2015-Jan,2617,10,2612,11,2563,22
13071,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-Dec,2616,2,2609,0,2601,0
13072,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-Nov,2616,3,2609,0,2601,0
13073,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-Oct,2614,3,2609,0,2601,0
13074,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-Sep,2615,9,2609,0,2601,0
13075,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-Aug,2611,11,2609,0,2601,0
13076,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-Jul,2617,16,2609,0,2601,0
13077,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-Jun,2613,3,2609,0,2601,0
13078,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-May,2608,9,2609,9,2601,0
13079,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-Apr,2627,15,2596,0,2601,0
13080,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-Mar,2631,9,2596,0,2601,0
13081,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-Feb,2630,0,2596,0,2601,11
13082,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2014-Jan,2630,2,2596,0,2585,0
13083,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-Dec,2637,11,2596,0,2585,0
13084,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-Nov,2627,2,2596,0,2585,0
13085,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-Oct,2636,16,2596,4,2585,2
13086,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-Sep,2654,0,2588,0,2571,0
13087,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-Aug,2654,12,2588,0,2571,0
13088,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-Jul,2650,11,2588,0,2571,0
13089,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-Jun,2633,7,2588,0,2571,0
13090,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-May,2631,15,2588,0,2571,0
13091,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-Apr,2622,0,2588,0,2571,0
13092,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-Mar,2622,10,2588,0,2571,0
13093,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-Feb,2627,0,2588,0,2571,0
13094,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2013-Jan,2627,0,2588,11,2571,22
13095,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2012-Dec,2627,20,2596,0,2580,0
13096,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2012-Nov,2611,3,2596,8,2580,13
13097,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2012-Oct,2609,13,2609,0,2609,0
13098,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2012-Sep,2594,0,,,,
13099,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2012-Aug,2594,9,,,,
13100,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2012-Jul,2595,17,,,,
13101,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2012-May,2585,38,,,,
13102,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2012-Mar,2565,9,,,,
13103,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2012-Jan,2583,9,,,,
13104,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2011-Nov,2584,16,,,,
13105,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2011-Sep,2585,31,,,,
13106,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2011-Jul,2553,3,,,,
13107,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2011-May,2553,18,,,,
13108,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2011-Mar,2557,22,,,,
13109,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2011-Jan,2540,18,,,,
13110,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2010-Nov,2522,9,,,,
13111,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2010-Sep,2507,22,,,,
13112,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2010-Jul,2492,9,,,,
13113,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2010-May,2501,11,,,,
13114,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2010-Mar,2488,9,,,,
13115,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2010-Jan,2474,24,,,,
13116,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2009-Nov,2493,18,,,,
13117,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2009-Sep,2492,25,,,,
13118,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2009-Jul,2492,0,,,,
13119,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2009-Apr,2492,31,,,,
13120,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2009-Jan,2472,31,,,,
13121,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2008-Oct,2478,31,,,,
13122,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2008-Jul,2456,19,,,,
13123,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2008-Apr,2413,20,,,,
13124,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2008-Jan,2315,19,,,,
13125,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2007-Oct,2274,23,,,,
13126,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2007-Jul,2281,25,,,,
13127,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2007-Apr,2248,20,,,,
13128,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2007-Jan,2231,21,,,,
13129,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2006-Oct,2311,36,,,,
13130,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2006-Jul,2226,31,,,,
13131,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2006-Apr,2185,34,,,,
13132,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2006-Jan,2136,14,,,,
13133,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2005-Oct,2146,27,,,,
13134,878607,1126881,"Swiercz, Dariusz",USA,M,1994,2005-Jul,2138,6,,,,
